CHAIRa,561,41,147,"[S, D0, S, S, O, O, O, O, D1, D2, O, D3]","[L1, L2, L4, L3, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,3,406,45,"[D0, D1, D2, D3, O, O, O, S, S, S, O, S]","[L3, L4, L1, L2, ECU4, ECU3, ECU1, ECU2]"
CHAIRa,506,28,2433,"[S, D0, D1, S, O, O, O, D2, D3, S, O, S]","[L1, L2, L4, L3, ECU1, ECU4, ECU2, ECU3]"
CHAIRa,591,480,1616,"[S, S, D0, S, D1, O, O, O, S, S, D2, D3]","[L4, L2, L1, L3, ECU1, ECU2, ECU3, ECU4]"
CHAIRa,495,103,45,"[S, D0, D1, D2, O, O, O, O, S, S, D3, O]","[L1, L4, L2, L3, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,622,89,45,"[S, S, S, D0, O, O, O, D1, D2, D3, O, S]","[L1, L3, L4, L2, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,515,298,644,"[S, D0, D1, S, O, O, O, O, S, D2, O, D3]","[L3, L1, L2, L4, ECU2, ECU4, ECU1, ECU3]"
CHAIRa,323,84,197,"[O, D0, S, S, O, O, D1, S, D2, D3, O, O]","[L1, L3, L4, L2, ECU3, ECU1, ECU2, ECU4]"
CHAIRa,76,55,2148,"[D0, S, D1, D2, O, O, O, O, S, S, D3, S]","[L1, L3, L2, L4, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,359,194,983,"[O, S, D0, S, D1, O, O, O, D2, D3, O, O]","[L2, L3, L1, L4, ECU1, ECU3, ECU2, ECU4]"
CHAIRa,155,66,2152,"[D0, S, S, S, D1, D2, O, D3, S, S, O, O]","[L1, L3, L2, L4, ECU4, ECU1, ECU2, ECU3]"
CHAIRa,404,37,1568,"[O, S, S, S, D0, D1, D2, O, S, D3, O, O]","[L1, L2, L4, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,579,428,1625,"[S, S, D0, D1, O, O, O, S, S, S, D2, D3]","[L3, L4, L2, L1, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,379,563,502,"[O, S, S, D0, O, D1, O, D2, S, D3, O, S]","[L4, L3, L2, L1, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,84,37,1487,"[D0, S, D1, D2, O, O, O, S, S, S, O, D3]","[L1, L2, L4, L3, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,377,223,98,"[O, S, S, D0, O, D1, O, D2, D3, S, O, S]","[L2, L3, L4, L1, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,239,136,562,"[D0, S, S, S, O, O, D1, D2, S, D3, O, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU1, ECU2]"
CHAIRa,147,465,406,"[D0, S, S, D1, O, O, O, S, D2, D3, O, S]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,205,525,543,"[D0, S, S, S, O, D1, D2, D3, S, S, O, S]","[L4, L2, L3, L1, ECU4, ECU2, ECU3, ECU1]"
CHAIRa,405,339,749,"[O, S, S, S, D0, D1, D2, O, S, D3, O, S]","[L3, L2, L1, L4, ECU1, ECU3, ECU4, ECU2]"
CHAIRa,675,62,1202,"[S, S, S, S, D0, O, D1, S, D2, S, O, D3]","[L1, L3, L2, L4, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,204,525,564,"[D0, S, S, S, O, D1, D2, D3, S, S, O, O]","[L4, L2, L3, L1, ECU4, ECU2, ECU3, ECU1]"
CHAIRa,409,561,1692,"[O, S, S, S, D0, D1, D2, S, D3, S, O, O]","[L4, L3, L2, L1, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,205,188,45,"[D0, S, S, S, O, D1, D2, D3, S, S, O, S]","[L2, L1, L4, L3, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,681,191,147,"[S, S, S, S, D0, O, O, D1, S, D2, O, D3]","[L2, L1, L4, L3, ECU4, ECU3, ECU2, ECU1]"
