"K1,4a",456,17,112,"[O, D0, D1, S, S, S, D2, S, O, D3, O, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K1,4a",573,272,5865,"[O, O, D0, D1, D2, S, S, S, O, O, O, D3]","[L2, L4, L3, L1, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",639,73,45,"[O, O, O, S, D0, D1, D2, D3, O, O, O, O]","[L1, L3, L4, L2, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",996,515,45,"[S, O, S, S, S, S, S, S, D0, D1, D2, D3]","[L4, L2, L3, L1, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",355,393,45,"[D0, S, O, S, S, D1, D2, D3, O, O, O, O]","[L3, L4, L1, L2, ECU2, ECU3, ECU4, ECU1]"
"K1,4a",535,540,1789,"[O, D0, S, D1, S, S, S, S, O, D2, O, D3]","[L4, L3, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",482,414,967,"[O, D0, O, D1, S, S, S, S, O, D2, D3, O]","[L3, L4, L2, L1, ECU2, ECU1, ECU3, ECU4]"
"K1,4a",36,213,156,"[D0, D1, O, O, S, S, D2, S, O, D3, O, O]","[L2, L3, L1, L4, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",1084,464,45,"[S, S, S, D0, S, S, S, S, O, D1, D2, D3]","[L4, L1, L3, L2, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",795,12,1063,"[S, D0, D1, S, S, S, S, S, D2, D3, O, O]","[L1, L2, L3, L4, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",70,300,1828,"[D0, D1, S, D2, S, S, S, S, O, D3, O, O]","[L3, L1, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",708,115,2575,"[O, S, D0, S, S, S, S, D1, O, D2, D3, O]","[L1, L4, L2, L3, ECU4, ECU1, ECU3, ECU2]"
"K1,4a",101,354,110,"[D0, D1, S, S, S, D2, S, S, O, O, O, D3]","[L3, L2, L1, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",1073,54,45,"[S, S, S, D0, D1, S, S, D2, O, O, D3, O]","[L1, L3, L2, L4, ECU2, ECU1, ECU3, ECU4]"
"K1,4a",111,202,12925,"[D0, D1, S, S, S, S, S, S, O, D2, O, D3]","[L2, L3, L1, L4, ECU2, ECU4, ECU1, ECU3]"
"K1,4a",756,419,662,"[S, D0, D1, D2, S, S, S, D3, O, O, O, O]","[L3, L4, L2, L1, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",45,428,45,"[D0, D1, O, S, D2, D3, S, S, O, O, O, O]","[L3, L4, L2, L1, ECU4, ECU2, ECU1, ECU3]"
"K1,4a",61,173,2154,"[D0, D1, O, S, S, S, S, S, D2, O, O, D3]","[L2, L1, L4, L3, ECU1, ECU4, ECU3, ECU2]"
"K1,4a",861,407,124,"[S, D0, S, D1, S, D2, S, S, O, O, O, D3]","[L3, L4, L1, L2, ECU4, ECU3, ECU2, ECU1]"
"K1,4a",738,277,1905,"[O, S, S, D0, D1, S, S, S, O, O, D2, D3]","[L2, L4, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K1,4a",360,181,2613,"[D0, S, O, S, S, S, S, D1, O, D2, D3, O]","[L2, L1, L4, L3, ECU3, ECU1, ECU4, ECU2]"
"K1,4a",156,120,8579,"[D0, O, D1, S, S, S, S, S, D2, O, D3, O]","[L1, L4, L3, L2, ECU1, ECU2, ECU3, ECU4]"
"K1,4a",1068,3,45,"[S, S, O, S, S, S, S, S, D0, D1, D2, D3]","[L1, L2, L3, L4, ECU1, ECU3, ECU4, ECU2]"
"K1,4a",558,279,45,"[O, D0, S, S, D1, S, S, S, O, O, D2, D3]","[L2, L4, L3, L1, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",747,536,45,"[O, S, S, D0, S, S, S, S, D1, O, D2, D3]","[L4, L3, L1, L2, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",610,304,3285,"[O, O, D0, S, D1, S, S, S, O, O, D2, D3]","[L3, L1, L2, L4, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",736,494,45,"[O, S, S, D0, D1, S, D2, D3, O, O, O, O]","[L4, L2, L1, L3, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",141,234,195,"[D0, O, D1, S, D2, D3, S, S, O, O, O, O]","[L2, L3, L4, L1, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",641,230,45,"[O, O, S, D0, D1, D2, D3, S, O, O, O, O]","[L2, L3, L4, L1, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",1007,309,45,"[S, S, D0, D1, S, S, D2, S, D3, O, O, O]","[L3, L1, L2, L4, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",436,177,1620,"[O, D0, D1, O, S, S, D2, S, O, D3, O, O]","[L2, L1, L4, L3, ECU2, ECU3, ECU4, ECU1]"
