"K1,3a",70,569,45,"[S, D0, D1, S, D2, D3, O, O, O]","[L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",32,306,219,"[D0, O, D1, S, S, S, O, D2, D3]","[L3, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",19,231,939,"[D0, D1, S, S, D2, S, D3, O, O]","[L2, L3, L4, ECU3, ECU2, ECU4, ECU1]"
"K1,3a",22,510,716,"[D0, D1, S, S, S, S, D2, O, D3]","[L4, L2, L3, ECU2, ECU1, ECU3, ECU4]"
"K1,3a",60,244,410,"[O, D0, O, S, S, S, D1, D2, D3]","[L2, L4, L1, ECU1, ECU4, ECU2, ECU3]"
"K1,3a",50,335,45,"[O, D0, D1, D2, D3, S, O, O, O]","[L3, L1, L4, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",63,227,45,"[O, O, D0, D1, D2, D3, O, O, O]","[L2, L3, L4, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",69,156,45,"[S, D0, D1, D2, S, S, O, O, D3]","[L2, L1, L3, ECU3, ECU1, ECU2, ECU4]"
"K1,3a",27,17,45,"[D0, O, D1, S, D2, D3, O, O, O]","[L1, L2, L3, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",44,545,7159,"[D0, S, D1, S, S, S, D2, O, D3]","[L4, L3, L1, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",4,63,382,"[D0, D1, D2, S, S, S, O, D3, O]","[L1, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K1,3a",24,50,87,"[D0, O, D1, D2, D3, S, O, O, O]","[L1, L3, L2, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",65,448,45,"[O, S, D0, D1, D2, D3, O, O, O]","[L4, L1, L2, ECU3, ECU4, ECU1, ECU2]"
"K1,3a",73,535,637,"[S, D0, D1, S, S, S, D2, D3, O]","[L4, L3, L1, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",28,525,118,"[D0, O, D1, S, D2, S, D3, O, O]","[L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
