K3,7,180,45,"[D0, D1, O, S, S, D2, D3, S, O]","[L2, L1, L4, ECU3, ECU1, ECU2, ECU4]"
K3,14,58,45,"[D0, S, O, D1, S, O, D2, D3, O]","[L1, L3, L2, ECU2, ECU4, ECU1, ECU3]"
K3,0,237,45,"[D0, D1, O, D2, D3, O, S, S, O]","[L2, L3, L4, ECU4, ECU2, ECU3, ECU1]"
K3,7,299,749,"[D0, D1, O, S, S, D2, D3, S, O]","[L3, L1, L2, ECU2, ECU4, ECU3, ECU1]"
K3,2,429,803,"[D0, D1, O, D2, S, O, S, D3, O]","[L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
K3,19,413,2194,"[S, D0, O, D1, D2, O, S, S, D3]","[L3, L4, L2, ECU1, ECU4, ECU3, ECU2]"
K3,12,90,45,"[D0, S, O, D1, D2, O, S, D3, O]","[L1, L3, L4, ECU4, ECU1, ECU2, ECU3]"
K3,10,373,45,"[D0, D1, O, S, S, O, D2, D3, O]","[L3, L2, L4, ECU3, ECU1, ECU4, ECU2]"
K3,8,457,45,"[D0, D1, O, S, S, D2, S, D3, O]","[L4, L1, L3, ECU1, ECU2, ECU4, ECU3]"
K3,15,107,45,"[D0, S, O, S, D1, O, D2, D3, O]","[L1, L4, L2, ECU2, ECU4, ECU3, ECU1]"
K3,8,18,170,"[D0, D1, O, S, S, D2, S, D3, O]","[L1, L2, L3, ECU4, ECU1, ECU2, ECU3]"
K3,12,56,45,"[D0, S, O, D1, D2, O, S, D3, O]","[L1, L3, L2, ECU2, ECU3, ECU1, ECU4]"
K3,10,564,45,"[D0, D1, O, S, S, O, D2, D3, O]","[L4, L3, L2, ECU3, ECU1, ECU2, ECU4]"
K3,24,509,1562,"[S, S, D0, D1, D2, O, S, D3, O]","[L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
K3,0,40,45,"[D0, D1, O, D2, D3, O, S, S, O]","[L1, L2, L4, ECU3, ECU4, ECU1, ECU2]"
K3,15,160,45,"[D0, S, O, S, D1, O, D2, D3, O]","[L2, L1, L3, ECU3, ECU4, ECU1, ECU2]"
K3,29,0,45,"[S, S, O, D0, D1, O, D2, D3, O]","[L1, L2, L3, ECU1, ECU2, ECU3, ECU4]"
K3,22,173,1312,"[S, D0, O, S, S, D1, D2, D3, O]","[L2, L1, L4, ECU1, ECU4, ECU3, ECU2]"
K3,4,13,45,"[D0, D1, O, S, D2, O, D3, S, O]","[L1, L2, L3, ECU3, ECU1, ECU4, ECU2]"
K3,23,471,1570,"[S, S, D0, D1, D2, O, D3, S, O]","[L4, L1, L3, ECU3, ECU2, ECU4, ECU1]"
K3,13,385,1266,"[D0, S, O, D1, D2, O, S, S, D3]","[L3, L4, L1, ECU1, ECU2, ECU4, ECU3]"
K3,11,526,45,"[D0, S, O, D1, D2, O, D3, S, O]","[L4, L2, L3, ECU4, ECU3, ECU1, ECU2]"
K3,18,158,45,"[S, D0, O, D1, D2, O, S, D3, O]","[L2, L1, L3, ECU3, ECU2, ECU1, ECU4]"
K3,6,415,45,"[D0, D1, O, S, D2, O, S, S, D3]","[L3, L4, L2, ECU2, ECU1, ECU4, ECU3]"
K3,3,289,45,"[D0, D1, O, D2, S, O, S, S, D3]","[L3, L1, L2, ECU1, ECU2, ECU4, ECU3]"
K3,19,388,6739,"[S, D0, O, D1, D2, O, S, S, D3]","[L3, L4, L1, ECU1, ECU4, ECU2, ECU3]"
K3,28,120,4101,"[S, S, D0, S, S, D1, D2, D3, O]","[L1, L4, L3, ECU1, ECU2, ECU3, ECU4]"
K3,3,471,1916,"[D0, D1, O, D2, S, O, S, S, D3]","[L4, L1, L3, ECU3, ECU2, ECU4, ECU1]"
K3,26,556,2314,"[S, S, D0, D1, S, O, D2, D3, O]","[L4, L3, L2, ECU1, ECU4, ECU2, ECU3]"
K3,18,358,45,"[S, D0, O, D1, D2, O, S, D3, O]","[L3, L2, L1, ECU4, ECU3, ECU1, ECU2]"
K3,24,428,45,"[S, S, D0, D1, D2, O, S, D3, O]","[L3, L4, L2, ECU4, ECU2, ECU1, ECU3]"
K3,24,425,2084,"[S, S, D0, D1, D2, O, S, D3, O]","[L3, L4, L2, ECU3, ECU4, ECU2, ECU1]"
K3,27,215,45,"[S, S, D0, S, D1, O, D2, D3, O]","[L2, L3, L1, ECU4, ECU3, ECU2, ECU1]"
K3,12,509,1357,"[D0, S, O, D1, D2, O, S, D3, O]","[L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
K3,23,108,45,"[S, S, D0, D1, D2, O, D3, S, O]","[L1, L4, L2, ECU3, ECU1, ECU2, ECU4]"
K3,8,62,821,"[D0, D1, O, S, S, D2, S, D3, O]","[L1, L3, L2, ECU3, ECU2, ECU1, ECU4]"
K3,12,43,45,"[D0, S, O, D1, D2, O, S, D3, O]","[L1, L2, L4, ECU4, ECU1, ECU3, ECU2]"
K3,29,423,1503,"[S, S, O, D0, D1, O, D2, D3, O]","[L3, L4, L2, ECU3, ECU2, ECU4, ECU1]"
K3,24,200,45,"[S, S, D0, D1, D2, O, S, D3, O]","[L2, L3, L1, ECU2, ECU3, ECU1, ECU4]"
K3,22,574,45,"[S, D0, O, S, S, D1, D2, D3, O]","[L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
K3,25,270,45,"[S, S, D0, D1, D2, O, S, S, D3]","[L2, L4, L3, ECU2, ECU1, ECU3, ECU4]"
K3,10,174,45,"[D0, D1, O, S, S, O, D2, D3, O]","[L2, L1, L4, ECU2, ECU1, ECU3, ECU4]"
K3,3,193,45,"[D0, D1, O, D2, S, O, S, S, D3]","[L2, L3, L1, ECU1, ECU2, ECU4, ECU3]"
K3,7,222,45,"[D0, D1, O, S, S, D2, D3, S, O]","[L2, L3, L4, ECU2, ECU1, ECU3, ECU4]"
K3,19,567,1707,"[S, D0, O, D1, D2, O, S, S, D3]","[L4, L3, L2, ECU3, ECU2, ECU4, ECU1]"
K3,6,456,45,"[D0, D1, O, S, D2, O, S, S, D3]","[L4, L1, L3, ECU1, ECU2, ECU3, ECU4]"
K3,0,24,45,"[D0, D1, O, D2, D3, O, S, S, O]","[L1, L2, L4, ECU1, ECU2, ECU3, ECU4]"
K3,9,8,1566,"[D0, D1, O, S, S, D2, S, S, D3]","[L1, L2, L3, ECU2, ECU3, ECU1, ECU4]"
K3,28,463,2553,"[S, S, D0, S, S, D1, D2, D3, O]","[L4, L1, L3, ECU2, ECU1, ECU4, ECU3]"
K3,3,309,1503,"[D0, D1, O, D2, S, O, S, S, D3]","[L3, L1, L2, ECU4, ECU2, ECU3, ECU1]"
K3,10,538,45,"[D0, D1, O, S, S, O, D2, D3, O]","[L4, L3, L1, ECU2, ECU4, ECU1, ECU3]"
K3,18,331,45,"[S, D0, O, D1, D2, O, S, D3, O]","[L3, L1, L4, ECU4, ECU1, ECU3, ECU2]"
K3,1,553,45,"[D0, D1, O, D2, S, O, D3, S, O]","[L4, L3, L2, ECU1, ECU2, ECU4, ECU3]"
K3,19,196,3027,"[S, D0, O, D1, D2, O, S, S, D3]","[L2, L3, L1, ECU1, ECU4, ECU2, ECU3]"
K3,19,346,171,"[S, D0, O, D1, D2, O, S, S, D3]","[L3, L2, L1, ECU2, ECU4, ECU1, ECU3]"
K3,2,242,45,"[D0, D1, O, D2, S, O, S, D3, O]","[L2, L4, L1, ECU1, ECU3, ECU2, ECU4]"
K3,23,518,45,"[S, S, D0, D1, D2, O, D3, S, O]","[L4, L2, L3, ECU3, ECU2, ECU1, ECU4]"
K3,19,572,45,"[S, D0, O, D1, D2, O, S, S, D3]","[L4, L3, L2, ECU4, ECU2, ECU1, ECU3]"
K3,25,513,11003,"[S, S, D0, D1, D2, O, S, S, D3]","[L4, L2, L3, ECU2, ECU3, ECU4, ECU1]"
K3,8,208,1465,"[D0, D1, O, S, S, D2, S, D3, O]","[L2, L3, L1, ECU3, ECU4, ECU1, ECU2]"
K3,7,535,45,"[D0, D1, O, S, S, D2, D3, S, O]","[L4, L3, L1, ECU2, ECU1, ECU4, ECU3]"
K3,25,509,1896,"[S, S, D0, D1, D2, O, S, S, D3]","[L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
K3,19,179,702,"[S, D0, O, D1, D2, O, S, S, D3]","[L2, L1, L4, ECU2, ECU4, ECU3, ECU1]"
K3,7,216,45,"[D0, D1, O, S, S, D2, D3, S, O]","[L2, L3, L4, ECU1, ECU2, ECU3, ECU4]"
K3,27,500,45,"[S, S, D0, S, D1, O, D2, D3, O]","[L4, L2, L1, ECU4, ECU2, ECU1, ECU3]"
K3,13,401,3490,"[D0, S, O, D1, D2, O, S, S, D3]","[L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
K3,21,467,45,"[S, D0, O, S, D1, O, D2, D3, O]","[L4, L1, L3, ECU2, ECU4, ECU3, ECU1]"
K3,7,148,171,"[D0, D1, O, S, S, D2, D3, S, O]","[L2, L1, L3, ECU1, ECU4, ECU2, ECU3]"
K3,9,404,3235,"[D0, D1, O, S, S, D2, S, S, D3]","[L3, L4, L1, ECU4, ECU2, ECU1, ECU3]"
K3,0,141,45,"[D0, D1, O, D2, D3, O, S, S, O]","[L1, L4, L3, ECU4, ECU2, ECU3, ECU1]"
K3,8,452,702,"[D0, D1, O, S, S, D2, S, D3, O]","[L4, L1, L2, ECU4, ECU2, ECU1, ECU3]"
K3,29,504,45,"[S, S, O, D0, D1, O, D2, D3, O]","[L4, L2, L3, ECU1, ECU2, ECU3, ECU4]"
K3,24,355,45,"[S, S, D0, D1, D2, O, S, D3, O]","[L3, L2, L1, ECU4, ECU1, ECU3, ECU2]"
K3,1,404,1086,"[D0, D1, O, D2, S, O, D3, S, O]","[L3, L4, L1, ECU4, ECU2, ECU1, ECU3]"
K3,7,298,1797,"[D0, D1, O, S, S, D2, D3, S, O]","[L3, L1, L2, ECU2, ECU4, ECU1, ECU3]"
K3,25,350,45,"[S, S, D0, D1, D2, O, S, S, D3]","[L3, L2, L1, ECU3, ECU2, ECU1, ECU4]"
K3,28,497,45,"[S, S, D0, S, S, D1, D2, D3, O]","[L4, L2, L1, ECU3, ECU4, ECU2, ECU1]"
K3,18,442,497,"[S, D0, O, D1, D2, O, S, D3, O]","[L4, L1, L2, ECU2, ECU4, ECU1, ECU3]"
K3,1,432,45,"[D0, D1, O, D2, S, O, D3, S, O]","[L4, L1, L2, ECU1, ECU2, ECU3, ECU4]"
K3,2,3,45,"[D0, D1, O, D2, S, O, S, D3, O]","[L1, L2, L3, ECU1, ECU3, ECU4, ECU2]"
K3,19,471,1939,"[S, D0, O, D1, D2, O, S, S, D3]","[L4, L1, L3, ECU3, ECU2, ECU4, ECU1]"
K3,4,409,45,"[D0, D1, O, S, D2, O, D3, S, O]","[L3, L4, L2, ECU1, ECU2, ECU4, ECU3]"
K3,16,496,45,"[D0, S, O, S, S, D1, D2, D3, O]","[L4, L2, L1, ECU3, ECU4, ECU1, ECU2]"
K3,22,366,1595,"[S, D0, O, S, S, D1, D2, D3, O]","[L3, L2, L4, ECU2, ECU1, ECU3, ECU4]"
K3,12,460,1086,"[D0, S, O, D1, D2, O, S, D3, O]","[L4, L1, L3, ECU1, ECU4, ECU2, ECU3]"
K3,10,126,45,"[D0, D1, O, S, S, O, D2, D3, O]","[L1, L4, L3, ECU2, ECU1, ECU3, ECU4]"
K3,9,305,2344,"[D0, D1, O, S, S, D2, S, S, D3]","[L3, L1, L2, ECU3, ECU4, ECU2, ECU1]"
K3,18,511,541,"[S, D0, O, D1, D2, O, S, D3, O]","[L4, L2, L3, ECU2, ECU1, ECU4, ECU3]"
K3,16,288,765,"[D0, S, O, S, S, D1, D2, D3, O]","[L3, L1, L2, ECU1, ECU2, ECU3, ECU4]"
K3,14,34,45,"[D0, S, O, D1, S, O, D2, D3, O]","[L1, L2, L4, ECU2, ECU4, ECU1, ECU3]"
K3,6,542,1567,"[D0, D1, O, S, D2, O, S, S, D3]","[L4, L3, L1, ECU3, ECU2, ECU1, ECU4]"
K3,26,274,45,"[S, S, D0, D1, S, O, D2, D3, O]","[L2, L4, L3, ECU2, ECU4, ECU1, ECU3]"
K3,13,515,1704,"[D0, S, O, D1, D2, O, S, S, D3]","[L4, L2, L3, ECU2, ECU4, ECU3, ECU1]"
K3,23,186,45,"[S, S, D0, D1, D2, O, D3, S, O]","[L2, L1, L4, ECU4, ECU1, ECU2, ECU3]"
K3,10,60,45,"[D0, D1, O, S, S, O, D2, D3, O]","[L1, L3, L2, ECU3, ECU1, ECU2, ECU4]"
K3,0,473,45,"[D0, D1, O, D2, D3, O, S, S, O]","[L4, L1, L3, ECU3, ECU4, ECU2, ECU1]"
K3,22,92,45,"[S, D0, O, S, S, D1, D2, D3, O]","[L1, L3, L4, ECU4, ECU2, ECU1, ECU3]"
K3,18,111,650,"[S, D0, O, D1, D2, O, S, D3, O]","[L1, L4, L2, ECU3, ECU2, ECU4, ECU1]"
K3,27,47,45,"[S, S, D0, S, D1, O, D2, D3, O]","[L1, L2, L4, ECU4, ECU3, ECU2, ECU1]"
K3,5,565,45,"[D0, D1, O, S, D2, O, S, D3, O]","[L4, L3, L2, ECU3, ECU1, ECU4, ECU2]"
K3,19,479,1864,"[S, D0, O, D1, D2, O, S, S, D3]","[L4, L1, L3, ECU4, ECU3, ECU2, ECU1]"
K3,2,499,497,"[D0, D1, O, D2, S, O, S, D3, O]","[L4, L2, L1, ECU4, ECU1, ECU3, ECU2]"
K3,24,283,45,"[S, S, D0, D1, D2, O, S, D3, O]","[L2, L4, L3, ECU4, ECU1, ECU3, ECU2]"
K3,7,212,1557,"[D0, D1, O, S, S, D2, D3, S, O]","[L2, L3, L1, ECU4, ECU2, ECU1, ECU3]"
K3,4,431,803,"[D0, D1, O, S, D2, O, D3, S, O]","[L3, L4, L2, ECU4, ECU3, ECU2, ECU1]"
K3,6,80,3614,"[D0, D1, O, S, D2, O, S, S, D3]","[L1, L3, L4, ECU2, ECU3, ECU1, ECU4]"
K3,24,347,3027,"[S, S, D0, D1, D2, O, S, D3, O]","[L3, L2, L1, ECU2, ECU4, ECU3, ECU1]"
K3,27,309,45,"[S, S, D0, S, D1, O, D2, D3, O]","[L3, L1, L2, ECU4, ECU2, ECU3, ECU1]"
K3,13,234,45,"[D0, S, O, D1, D2, O, S, S, D3]","[L2, L3, L4, ECU4, ECU1, ECU2, ECU3]"
K3,10,368,1903,"[D0, D1, O, S, S, O, D2, D3, O]","[L3, L2, L4, ECU2, ECU3, ECU1, ECU4]"
K3,18,200,45,"[S, D0, O, D1, D2, O, S, D3, O]","[L2, L3, L1, ECU2, ECU3, ECU1, ECU4]"
K3,16,115,1203,"[D0, S, O, S, S, D1, D2, D3, O]","[L1, L4, L2, ECU4, ECU1, ECU3, ECU2]"
K3,2,562,1288,"[D0, D1, O, D2, S, O, S, D3, O]","[L4, L3, L2, ECU2, ECU4, ECU1, ECU3]"
K3,7,377,1545,"[D0, D1, O, S, S, D2, D3, S, O]","[L3, L2, L4, ECU3, ECU4, ECU2, ECU1]"
K3,13,536,45,"[D0, S, O, D1, D2, O, S, S, D3]","[L4, L3, L1, ECU2, ECU3, ECU1, ECU4]"
K3,6,75,45,"[D0, D1, O, S, D2, O, S, S, D3]","[L1, L3, L4, ECU1, ECU3, ECU4, ECU2]"
K3,27,417,1599,"[S, S, D0, S, D1, O, D2, D3, O]","[L3, L4, L2, ECU2, ECU3, ECU4, ECU1]"
K3,28,547,2031,"[S, S, D0, S, S, D1, D2, D3, O]","[L4, L3, L1, ECU4, ECU1, ECU3, ECU2]"
K3,9,1,45,"[D0, D1, O, S, S, D2, S, S, D3]","[L1, L2, L3, ECU1, ECU2, ECU4, ECU3]"
K3,17,30,45,"[S, D0, O, D1, D2, O, D3, S, O]","[L1, L2, L4, ECU2, ECU1, ECU3, ECU4]"
K3,7,179,1043,"[D0, D1, O, S, S, D2, D3, S, O]","[L2, L1, L4, ECU2, ECU4, ECU3, ECU1]"
K3,16,260,45,"[D0, S, O, S, S, D1, D2, D3, O]","[L2, L4, L1, ECU4, ECU2, ECU1, ECU3]"
K3,9,439,45,"[D0, D1, O, S, S, D2, S, S, D3]","[L4, L1, L2, ECU2, ECU1, ECU4, ECU3]"
K3,14,551,45,"[D0, S, O, D1, S, O, D2, D3, O]","[L4, L3, L1, ECU4, ECU3, ECU2, ECU1]"
K3,3,285,5359,"[D0, D1, O, D2, S, O, S, S, D3]","[L2, L4, L3, ECU4, ECU2, ECU3, ECU1]"
K3,2,481,45,"[D0, D1, O, D2, S, O, S, D3, O]","[L4, L2, L1, ECU1, ECU2, ECU4, ECU3]"
K3,7,390,45,"[D0, D1, O, S, S, D2, D3, S, O]","[L3, L4, L1, ECU2, ECU1, ECU3, ECU4]"
K3,24,350,45,"[S, S, D0, D1, D2, O, S, D3, O]","[L3, L2, L1, ECU3, ECU2, ECU1, ECU4]"
K3,9,156,45,"[D0, D1, O, S, S, D2, S, S, D3]","[L2, L1, L3, ECU3, ECU1, ECU2, ECU4]"
